commodity_id,commodity,market_id,market,admin1,admin2,date,price,monthly_change_pct,absolute_change_pct,spike_flag,month_inserted,n_merged
108,Lentils,7842,Nikaweratiya,North Western,Kurunegala,2025-02-01,NA,NA,NA,FALSE,TRUE,NA
108,Lentils,7842,Nikaweratiya,North Western,Kurunegala,2025-03-01,281.5,NA,NA,FALSE,FALSE,1
108,Lentils,7842,Nikaweratiya,North Western,Kurunegala,2025-04-01,278.38,-1.1083481349911206,1.1083481349911206,FALSE,FALSE,1
108,Lentils,7842,Nikaweratiya,North Western,Kurunegala,2025-05-01,289.5,3.9945398376320154,3.9945398376320154,FALSE,FALSE,1
108,Lentils,7842,Nikaweratiya,North Western,Kurunegala,2025-06-01,283.2,-2.176165803108812,2.176165803108812,FALSE,FALSE,1
108,Lentils,7842,Nikaweratiya,North Western,Kurunegala,2025-07-01,282,-0.423728813559318,0.423728813559318,FALSE,FALSE,1
108,Lentils,7842,Nikaweratiya,North Western,Kurunegala,2025-08-01,282,0,0,FALSE,FALSE,1
108,Lentils,7842,Nikaweratiya,North Western,Kurunegala,2025-09-01,279.6,-0.851063829787226,0.851063829787226,FALSE,FALSE,1
108,Lentils,7843,Mullativu,Northern,Mullattivu,2023-06-01,309.5,NA,NA,FALSE,FALSE,1
108,Lentils,7843,Mullativu,Northern,Mullattivu,2023-07-01,302,-2.4232633279483036,2.4232633279483036,FALSE,FALSE,1
108,Lentils,7843,Mullativu,Northern,Mullattivu,2023-08-01,312,3.3112582781456954,3.3112582781456954,FALSE,FALSE,1
108,Lentils,7843,Mullativu,Northern,Mullattivu,2023-09-01,337.5,8.173076923076923,8.173076923076923,FALSE,FALSE,1
108,Lentils,7843,Mullativu,Northern,Mullattivu,2023-10-01,NA,NA,NA,FALSE,TRUE,NA
108,Lentils,7843,Mullativu,Northern,Mullattivu,2023-11-01,NA,NA,NA,FALSE,TRUE,NA
108,Lentils,7843,Mullativu,Northern,Mullattivu,2023-12-01,NA,NA,NA,FALSE,TRUE,NA
108,Lentils,7843,Mullativu,Northern,Mullattivu,2024-01-01,NA,NA,NA,FALSE,TRUE,NA
108,Lentils,7843,Mullativu,Northern,Mullattivu,2024-02-01,NA,NA,NA,FALSE,TRUE,NA
108,Lentils,7843,Mullativu,Northern,Mullattivu,2024-03-01,NA,NA,NA,FALSE,TRUE,NA
108,Lentils,7843,Mullativu,Northern,Mullattivu,2024-04-01,NA,NA,NA,FALSE,TRUE,NA
108,Lentils,7843,Mullativu,Northern,Mullattivu,2024-05-01,303.67,NA,NA,FALSE,FALSE,1
108,Lentils,7843,Mullativu,Northern,Mullattivu,2024-06-01,300.75,-0.9615701254651483,0.9615701254651483,FALSE,FALSE,1
108,Lentils,7843,Mullativu,Northern,Mullattivu,2024-07-01,307.6,2.277639235245228,2.277639235245228,FALSE,FALSE,1
108,Lentils,7843,Mullativu,Northern,Mullattivu,2024-08-01,297.81,-3.1827048114434398,3.1827048114434398,FALSE,FALSE,1
108,Lentils,7843,Mullativu,Northern,Mullattivu,2024-09-01,296,-0.6077700547328841,0.6077700547328841,FALSE,FALSE,1
108,Lentils,7843,Mullativu,Northern,Mullattivu,2024-10-01,293,-1.0135135135135136,1.0135135135135136,FALSE,FALSE,1
108,Lentils,7843,Mullativu,Northern,Mullattivu,2024-11-01,292.5,-0.17064846416382254,0.17064846416382254,FALSE,FALSE,1
108,Lentils,7843,Mullativu,Northern,Mullattivu,2024-12-01,295.5,1.0256410256410255,1.0256410256410255,FALSE,FALSE,1
108,Lentils,7843,Mullativu,Northern,Mullattivu,2025-01-01,298.5,1.015228426395939,1.015228426395939,FALSE,FALSE,1
108,Lentils,7843,Mullativu,Northern,Mullattivu,2025-02-01,294.75,-1.256281407035176,1.256281407035176,FALSE,FALSE,1
108,Lentils,7843,Mullativu,Northern,Mullattivu,2025-03-01,293.2,-0.5258693808312167,0.5258693808312167,FALSE,FALSE,1
108,Lentils,7843,Mullativu,Northern,Mullattivu,2025-04-01,287.5,-1.9440654843110465,1.9440654843110465,FALSE,FALSE,1
108,Lentils,7843,Mullativu,Northern,Mullattivu,2025-05-01,284,-1.2173913043478262,1.2173913043478262,FALSE,FALSE,1
108,Lentils,7843,Mullativu,Northern,Mullattivu,2025-06-01,282.88,-0.39436619718310023,0.39436619718310023,FALSE,FALSE,1
108,Lentils,7843,Mullativu,Northern,Mullattivu,2025-07-01,282.3,-0.20503393665157807,0.20503393665157807,FALSE,FALSE,1
108,Lentils,7843,Mullativu,Northern,Mullattivu,2025-08-01,282.45,0.05313496280551798,0.05313496280551798,FALSE,FALSE,1
108,Lentils,7843,Mullativu,Northern,Mullattivu,2025-09-01,277.6,-1.7171180739953853,1.7171180739953853,FALSE,FALSE,1
114,Tomatoes,360,Ampara,Eastern,Ampara,2023-06-01,314.17,NA,NA,FALSE,FALSE,1
114,Tomatoes,360,Ampara,Eastern,Ampara,2023-07-01,442,40.68816245981474,40.68816245981474,FALSE,FALSE,1
114,Tomatoes,360,Ampara,Eastern,Ampara,2023-08-01,280,-36.65158371040724,36.65158371040724,FALSE,FALSE,1
114,Tomatoes,360,Ampara,Eastern,Ampara,2023-09-01,216.67,-22.617857142857147,22.617857142857147,FALSE,FALSE,1
114,Tomatoes,360,Ampara,Eastern,Ampara,2023-10-01,256,18.15202843033185,18.15202843033185,FALSE,FALSE,1
114,Tomatoes,360,Ampara,Eastern,Ampara,2023-11-01,310,21.09375,21.09375,FALSE,FALSE,1
114,Tomatoes,360,Ampara,Eastern,Ampara,2023-12-01,703.33,126.88064516129035,126.88064516129035,TRUE,FALSE,1
114,Tomatoes,360,Ampara,Eastern,Ampara,2024-01-01,752.67,7.015199124166453,7.015199124166453,FALSE,FALSE,1
114,Tomatoes,360,Ampara,Eastern,Ampara,2024-02-01,921.67,22.453399232067177,22.453399232067177,FALSE,FALSE,1
114,Tomatoes,360,Ampara,Eastern,Ampara,2024-03-01,408.33,-55.69672442414313,55.69672442414313,TRUE,FALSE,1
114,Tomatoes,360,Ampara,Eastern,Ampara,2024-04-01,198.67,-51.345725271226705,51.345725271226705,TRUE,FALSE,1
114,Tomatoes,360,Ampara,Eastern,Ampara,2024-05-01,183.33,-7.721346957265805,7.721346957265805,FALSE,FALSE,1
114,Tomatoes,360,Ampara,Eastern,Ampara,2024-06-01,183.33,0,0,FALSE,FALSE,1
114,Tomatoes,360,Ampara,Eastern,Ampara,2024-07-01,401.67,119.09671084928817,119.09671084928817,TRUE,FALSE,1
114,Tomatoes,360,Ampara,Eastern,Ampara,2024-08-01,293.75,-26.867826823013917,26.867826823013917,FALSE,FALSE,1
114,Tomatoes,360,Ampara,Eastern,Ampara,2024-09-01,256.33,-12.738723404255325,12.738723404255325,FALSE,FALSE,1
114,Tomatoes,360,Ampara,Eastern,Ampara,2024-10-01,341.67,33.29302071548396,33.29302071548396,FALSE,FALSE,1
114,Tomatoes,360,Ampara,Eastern,Ampara,2024-11-01,321.67,-5.853601428278749,5.853601428278749,FALSE,FALSE,1
114,Tomatoes,360,Ampara,Eastern,Ampara,2024-12-01,446,38.65141293872602,38.65141293872602,FALSE,FALSE,1
114,Tomatoes,360,Ampara,Eastern,Ampara,2025-01-01,410.83,-7.88565022421525,7.88565022421525,FALSE,FALSE,1
114,Tomatoes,360,Ampara,Eastern,Ampara,2025-02-01,292.5,-28.80266777012389,28.80266777012389,FALSE,FALSE,1
114,Tomatoes,360,Ampara,Eastern,Ampara,2025-03-01,316,8.034188034188034,8.034188034188034,FALSE,FALSE,1
114,Tomatoes,360,Ampara,Eastern,Ampara,2025-04-01,536.67,69.83227848101265,69.83227848101265,TRUE,FALSE,1
114,Tomatoes,360,Ampara,Eastern,Ampara,2025-05-01,873.33,62.7312873833082,62.7312873833082,TRUE,FALSE,1
114,Tomatoes,360,Ampara,Eastern,Ampara,2025-06-01,500.67,-42.671155233416926,42.671155233416926,FALSE,FALSE,1
114,Tomatoes,360,Ampara,Eastern,Ampara,2025-07-01,190,-62.0508518585096,62.0508518585096,TRUE,FALSE,1
114,Tomatoes,360,Ampara,Eastern,Ampara,2025-08-01,223.33,17.5421052631579,17.5421052631579,FALSE,FALSE,1
114,Tomatoes,360,Ampara,Eastern,Ampara,2025-09-01,242.67,8.659830743742432,8.659830743742432,FALSE,FALSE,1
114,Tomatoes,361,Batticaloa,Eastern,Batticaloa,2023-06-01,376.5,NA,NA,FALSE,FALSE,1
114,Tomatoes,361,Batticaloa,Eastern,Batticaloa,2023-07-01,476.8,26.64010624169987,26.64010624169987,FALSE,FALSE,1
114,Tomatoes,361,Batticaloa,Eastern,Batticaloa,2023-08-01,268.5,-43.68708053691275,43.68708053691275,FALSE,FALSE,1
114,Tomatoes,361,Batticaloa,Eastern,Batticaloa,2023-09-01,244,-9.124767225325884,9.124767225325884,FALSE,FALSE,1
114,Tomatoes,361,Batticaloa,Eastern,Batticaloa,2023-10-01,286.8,17.540983606557383,17.540983606557383,FALSE,FALSE,1
114,Tomatoes,361,Batticaloa,Eastern,Batticaloa,2023-11-01,360,25.52301255230125,25.52301255230125,FALSE,FALSE,1
114,Tomatoes,361,Batticaloa,Eastern,Batticaloa,2023-12-01,759,110.83333333333334,110.83333333333334,TRUE,FALSE,1
114,Tomatoes,361,Batticaloa,Eastern,Batticaloa,2024-01-01,776,2.2397891963109355,2.2397891963109355,FALSE,FALSE,1
114,Tomatoes,361,Batticaloa,Eastern,Batticaloa,2024-02-01,913,17.65463917525773,17.65463917525773,FALSE,FALSE,1
114,Tomatoes,361,Batticaloa,Eastern,Batticaloa,2024-03-01,459,-49.726177437020816,49.726177437020816,FALSE,FALSE,1
114,Tomatoes,361,Batticaloa,Eastern,Batticaloa,2024-04-01,196.8,-57.124183006535944,57.124183006535944,TRUE,FALSE,1
114,Tomatoes,361,Batticaloa,Eastern,Batticaloa,2024-05-01,264.5,34.40040650406503,34.40040650406503,FALSE,FALSE,1
114,Tomatoes,361,Batticaloa,Eastern,Batticaloa,2024-06-01,264.5,0,0,FALSE,FALSE,1
114,Tomatoes,361,Batticaloa,Eastern,Batticaloa,2024-07-01,494.4,86.91871455576559,86.91871455576559,TRUE,FALSE,1
114,Tomatoes,361,Batticaloa,Eastern,Batticaloa,2024-08-01,384,-22.330097087378636,22.330097087378636,FALSE,FALSE,1
114,Tomatoes,361,Batticaloa,Eastern,Batticaloa,2024-09-01,NA,NA,NA,FALSE,TRUE,NA
114,Tomatoes,361,Batticaloa,Eastern,Batticaloa,2024-10-01,NA,NA,NA,FALSE,TRUE,NA
114,Tomatoes,361,Batticaloa,Eastern,Batticaloa,2024-11-01,NA,NA,NA,FALSE,TRUE,NA
114,Tomatoes,361,Batticaloa,Eastern,Batticaloa,2024-12-01,479.33,NA,NA,FALSE,FALSE,1
114,Tomatoes,361,Batticaloa,Eastern,Batticaloa,2025-01-01,386.25,-19.418772035966867,19.418772035966867,FALSE,FALSE,1
114,Tomatoes,361,Batticaloa,Eastern,Batticaloa,2025-02-01,255,-33.980582524271846,33.980582524271846,FALSE,FALSE,1
114,Tomatoes,361,Batticaloa,Eastern,Batticaloa,2025-03-01,316,23.92156862745098,23.92156862745098,FALSE,FALSE,1
114,Tomatoes,361,Batticaloa,Eastern,Batticaloa,2025-04-01,417.5,32.120253164556964,32.120253164556964,FALSE,FALSE,1
114,Tomatoes,361,Batticaloa,Eastern,Batticaloa,2025-05-01,NA,NA,NA,FALSE,TRUE,NA
114,Tomatoes,361,Batticaloa,Eastern,Batticaloa,2025-06-01,535.5,NA,NA,FALSE,FALSE,1
114,Tomatoes,361,Batticaloa,Eastern,Batticaloa,2025-07-01,176.88,-66.96918767507003,66.96918767507003,TRUE,FALSE,1
114,Tomatoes,361,Batticaloa,Eastern,Batticaloa,2025-08-01,169.38,-4.240162822252374,4.240162822252374,FALSE,FALSE,1
114,Tomatoes,361,Batticaloa,Eastern,Batticaloa,2025-09-01,275,62.35683079466289,62.35683079466289,TRUE,FALSE,1
114,Tomatoes,362,Jaffna,Northern,Jaffna,2023-06-01,285.83,NA,NA,FALSE,FALSE,1
114,Tomatoes,362,Jaffna,Northern,Jaffna,2023-07-01,444,55.33708847916594,55.33708847916594,TRUE,FALSE,1
114,Tomatoes,362,Jaffna,Northern,Jaffna,2023-08-01,217.92,-50.91891891891892,50.91891891891892,TRUE,FALSE,1
114,Tomatoes,362,Jaffna,Northern,Jaffna,2023-09-01,190,-12.812041116005869,12.812041116005869,FALSE,FALSE,1
114,Tomatoes,362,Jaffna,Northern,Jaffna,2023-10-01,202,6.315789473684211,6.315789473684211,FALSE,FALSE,1
114,Tomatoes,362,Jaffna,Northern,Jaffna,2023-11-01,303.5,50.24752475247525,50.24752475247525,TRUE,FALSE,1
114,Tomatoes,362,Jaffna,Northern,Jaffna,2023-12-01,NA,NA,NA,FALSE,TRUE,NA
114,Tomatoes,362,Jaffna,Northern,Jaffna,2024-01-01,663.4,NA,NA,FALSE,FALSE,1
114,Tomatoes,362,Jaffna,Northern,Jaffna,2024-02-01,714,7.6273741332529426,7.6273741332529426,FALSE,FALSE,1
114,Tomatoes,362,Jaffna,Northern,Jaffna,2024-03-01,263,-63.16526610644257,63.16526610644257,TRUE,FALSE,1
114,Tomatoes,362,Jaffna,Northern,Jaffna,2024-04-01,96.8,-63.19391634980989,63.19391634980989,TRUE,FALSE,1
114,Tomatoes,362,Jaffna,Northern,Jaffna,2024-05-01,186.5,92.66528925619836,92.66528925619836,TRUE,FALSE,1
114,Tomatoes,362,Jaffna,Northern,Jaffna,2024-06-01,592,217.42627345844502,217.42627345844502,TRUE,FALSE,1
114,Tomatoes,362,Jaffna,Northern,Jaffna,2024-07-01,340,-42.567567567567565,42.567567567567565,FALSE,FALSE,1
114,Tomatoes,362,Jaffna,Northern,Jaffna,2024-08-01,277.5,-18.38235294117647,18.38235294117647,FALSE,FALSE,1
114,Tomatoes,362,Jaffna,Northern,Jaffna,2024-09-01,221.2,-20.288288288288292,20.288288288288292,FALSE,FALSE,1
114,Tomatoes,362,Jaffna,Northern,Jaffna,2024-10-01,318.5,43.98734177215191,43.98734177215191,FALSE,FALSE,1
114,Tomatoes,362,Jaffna,Northern,Jaffna,2024-11-01,NA,NA,NA,FALSE,TRUE,NA
114,Tomatoes,362,Jaffna,Northern,Jaffna,2024-12-01,447.2,NA,NA,FALSE,FALSE,1
114,Tomatoes,362,Jaffna,Northern,Jaffna,2025-01-01,364.5,-18.492844364937387,18.492844364937387,FALSE,FALSE,1
114,Tomatoes,362,Jaffna,Northern,Jaffna,2025-02-01,215.12,-40.98216735253772,40.98216735253772,FALSE,FALSE,1
114,Tomatoes,362,Jaffna,Northern,Jaffna,2025-03-01,172.5,-19.81219784306434,19.81219784306434,FALSE,FALSE,1
114,Tomatoes,362,Jaffna,Northern,Jaffna,2025-04-01,NA,NA,NA,FALSE,TRUE,NA
114,Tomatoes,362,Jaffna,Northern,Jaffna,2025-05-01,NA,NA,NA,FALSE,TRUE,NA
114,Tomatoes,362,Jaffna,Northern,Jaffna,2025-06-01,338,NA,NA,FALSE,FALSE,1
114,Tomatoes,362,Jaffna,Northern,Jaffna,2025-07-01,159,-52.95857988165681,52.95857988165681,TRUE,FALSE,1
114,Tomatoes,362,Jaffna,Northern,Jaffna,2025-08-01,190,19.49685534591195,19.49685534591195,FALSE,FALSE,1
114,Tomatoes,362,Jaffna,Northern,Jaffna,2025-09-01,181.6,-4.4210526315789505,4.4210526315789505,FALSE,FALSE,1
114,Tomatoes,363,Kilinochchi,Northern,Kilinochchi,2023-06-01,379,NA,NA,FALSE,FALSE,1
114,Tomatoes,363,Kilinochchi,Northern,Kilinochchi,2023-07-01,488.4,28.86543535620052,28.86543535620052,FALSE,FALSE,1
114,Tomatoes,363,Kilinochchi,Northern,Kilinochchi,2023-08-01,321,-34.27518427518427,34.27518427518427,FALSE,FALSE,1
114,Tomatoes,363,Kilinochchi,Northern,Kilinochchi,2023-09-01,242.5,-24.45482866043614,24.45482866043614,FALSE,FALSE,1
114,Tomatoes,363,Kilinochchi,Northern,Kilinochchi,2023-10-01,284,17.11340206185567,17.11340206185567,FALSE,FALSE,1
114,Tomatoes,363,Kilinochchi,Northern,Kilinochchi,2023-11-01,358.5,26.23239436619718,26.23239436619718,FALSE,FALSE,1
114,Tomatoes,363,Kilinochchi,Northern,Kilinochchi,2023-12-01,705.5,96.79218967921896,96.79218967921896,TRUE,FALSE,1
114,Tomatoes,363,Kilinochchi,Northern,Kilinochchi,2024-01-01,680.4,-3.557760453579025,3.557760453579025,FALSE,FALSE,1
114,Tomatoes,363,Kilinochchi,Northern,Kilinochchi,2024-02-01,NA,NA,NA,FALSE,TRUE,NA
114,Tomatoes,363,Kilinochchi,Northern,Kilinochchi,2024-03-01,NA,NA,NA,FALSE,TRUE,NA
114,Tomatoes,363,Kilinochchi,Northern,Kilinochchi,2024-04-01,NA,NA,NA,FALSE,TRUE,NA
114,Tomatoes,363,Kilinochchi,Northern,Kilinochchi,2024-05-01,239,NA,NA,FALSE,FALSE,1
114,Tomatoes,363,Kilinochchi,Northern,Kilinochchi,2024-06-01,239,0,0,FALSE,FALSE,1
114,Tomatoes,363,Kilinochchi,Northern,Kilinochchi,2024-07-01,526,120.08368200836821,120.08368200836821,TRUE,FALSE,1
114,Tomatoes,363,Kilinochchi,Northern,Kilinochchi,2024-08-01,308,-41.44486692015209,41.44486692015209,FALSE,FALSE,1
114,Tomatoes,363,Kilinochchi,Northern,Kilinochchi,2024-09-01,292,-5.194805194805195,5.194805194805195,FALSE,FALSE,1
114,Tomatoes,363,Kilinochchi,Northern,Kilinochchi,2024-10-01,388.5,33.04794520547945,33.04794520547945,FALSE,FALSE,1
114,Tomatoes,363,Kilinochchi,Northern,Kilinochchi,2024-11-01,401.5,3.346203346203346,3.346203346203346,FALSE,FALSE,1
114,Tomatoes,363,Kilinochchi,Northern,Kilinochchi,2024-12-01,525,30.759651307596513,30.759651307596513,FALSE,FALSE,1
114,Tomatoes,363,Kilinochchi,Northern,Kilinochchi,2025-01-01,NA,NA,NA,FALSE,TRUE,NA
114,Tomatoes,363,Kilinochchi,Northern,Kilinochchi,2025-02-01,NA,NA,NA,FALSE,TRUE,NA
114,Tomatoes,363,Kilinochchi,Northern,Kilinochchi,2025-03-01,280,NA,NA,FALSE,FALSE,1
114,Tomatoes,363,Kilinochchi,Northern,Kilinochchi,2025-04-01,NA,NA,NA,FALSE,TRUE,NA
114,Tomatoes,363,Kilinochchi,Northern,Kilinochchi,2025-05-01,982,NA,NA,FALSE,FALSE,1
114,Tomatoes,363,Kilinochchi,Northern,Kilinochchi,2025-06-01,662.5,-32.5356415478615,32.5356415478615,FALSE,FALSE,1
114,Tomatoes,363,Kilinochchi,Northern,Kilinochchi,2025-07-01,NA,NA,NA,FALSE,TRUE,NA
114,Tomatoes,363,Kilinochchi,Northern,Kilinochchi,2025-08-01,NA,NA,NA,FALSE,TRUE,NA
114,Tomatoes,363,Kilinochchi,Northern,Kilinochchi,2025-09-01,241.6,NA,NA,FALSE,FALSE,1
114,Tomatoes,364,Mannar,Northern,Mannar,2023-06-01,388,NA,NA,FALSE,FALSE,1
114,Tomatoes,364,Mannar,Northern,Mannar,2023-07-01,510.8,31.64948453608248,31.64948453608248,FALSE,FALSE,1
114,Tomatoes,364,Mannar,Northern,Mannar,2023-08-01,302.5,-40.77916992952232,40.77916992952232,FALSE,FALSE,1
114,Tomatoes,364,Mannar,Northern,Mannar,2023-09-01,252,-16.694214876033058,16.694214876033058,FALSE,FALSE,1
114,Tomatoes,364,Mannar,Northern,Mannar,2023-10-01,280.4,11.26984126984126,11.26984126984126,FALSE,FALSE,1
114,Tomatoes,364,Mannar,Northern,Mannar,2023-11-01,376.5,34.27246790299573,34.27246790299573,FALSE,FALSE,1
114,Tomatoes,364,Mannar,Northern,Mannar,2023-12-01,686,82.20451527224436,82.20451527224436,TRUE,FALSE,1
114,Tomatoes,364,Mannar,Northern,Mannar,2024-01-01,825.2,20.29154518950438,20.29154518950438,FALSE,FALSE,1
114,Tomatoes,364,Mannar,Northern,Mannar,2024-02-01,875,6.03490063015026,6.03490063015026,FALSE,FALSE,1
114,Tomatoes,364,Mannar,Northern,Mannar,2024-03-01,644,-26.400000000000002,26.400000000000002,FALSE,FALSE,1
114,Tomatoes,364,Mannar,Northern,Mannar,2024-04-01,142.67,-77.84627329192547,77.84627329192547,TRUE,FALSE,1
114,Tomatoes,364,Mannar,Northern,Mannar,2024-05-01,226.67,58.87712903904115,58.87712903904115,TRUE,FALSE,1
114,Tomatoes,364,Mannar,Northern,Mannar,2024-06-01,226.67,0,0,FALSE,FALSE,1
114,Tomatoes,364,Mannar,Northern,Mannar,2024-07-01,594.5,162.27555477125338,162.27555477125338,TRUE,FALSE,1
114,Tomatoes,364,Mannar,Northern,Mannar,2024-08-01,348.5,-41.37931034482759,41.37931034482759,FALSE,FALSE,1
114,Tomatoes,364,Mannar,Northern,Mannar,2024-09-01,307.2,-11.85078909612626,11.85078909612626,FALSE,FALSE,1
114,Tomatoes,364,Mannar,Northern,Mannar,2024-10-01,328,6.7708333333333375,6.7708333333333375,FALSE,FALSE,1
114,Tomatoes,364,Mannar,Northern,Mannar,2024-11-01,358,9.146341463414634,9.146341463414634,FALSE,FALSE,1
114,Tomatoes,364,Mannar,Northern,Mannar,2024-12-01,536.8,49.94413407821228,49.94413407821228,FALSE,FALSE,1
114,Tomatoes,364,Mannar,Northern,Mannar,2025-01-01,420.5,-21.665424739195224,21.665424739195224,FALSE,FALSE,1
114,Tomatoes,364,Mannar,Northern,Mannar,2025-02-01,NA,NA,NA,FALSE,TRUE,NA
114,Tomatoes,364,Mannar,Northern,Mannar,2025-03-01,NA,NA,NA,FALSE,TRUE,NA
114,Tomatoes,364,Mannar,Northern,Mannar,2025-04-01,NA,NA,NA,FALSE,TRUE,NA
114,Tomatoes,364,Mannar,Northern,Mannar,2025-05-01,NA,NA,NA,FALSE,TRUE,NA
114,Tomatoes,364,Mannar,Northern,Mannar,2025-06-01,570,NA,NA,FALSE,FALSE,1
114,Tomatoes,364,Mannar,Northern,Mannar,2025-07-01,275,-51.75438596491229,51.75438596491229,TRUE,FALSE,1
114,Tomatoes,364,Mannar,Northern,Mannar,2025-08-01,234.38,-14.770909090909093,14.770909090909093,FALSE,FALSE,1
114,Tomatoes,364,Mannar,Northern,Mannar,2025-09-01,271,15.624200017066306,15.624200017066306,FALSE,FALSE,1
114,Tomatoes,366,Trincomalee,Eastern,Trincomalee,2023-06-01,352.75,NA,NA,FALSE,FALSE,1
114,Tomatoes,366,Trincomalee,Eastern,Trincomalee,2023-07-01,515.2,46.052445074415324,46.052445074415324,FALSE,FALSE,1
114,Tomatoes,366,Trincomalee,Eastern,Trincomalee,2023-08-01,296,-42.54658385093168,42.54658385093168,FALSE,FALSE,1
114,Tomatoes,366,Trincomalee,Eastern,Trincomalee,2023-09-01,203.5,-31.25,31.25,FALSE,FALSE,1
114,Tomatoes,366,Trincomalee,Eastern,Trincomalee,2023-10-01,275.2,35.23341523341523,35.23341523341523,FALSE,FALSE,1
114,Tomatoes,366,Trincomalee,Eastern,Trincomalee,2023-11-01,345,25.363372093023262,25.363372093023262,FALSE,FALSE,1
114,Tomatoes,366,Trincomalee,Eastern,Trincomalee,2023-12-01,739,114.20289855072463,114.20289855072463,TRUE,FALSE,1
114,Tomatoes,366,Trincomalee,Eastern,Trincomalee,2024-01-01,742,0.40595399188092013,0.40595399188092013,FALSE,FALSE,1
114,Tomatoes,366,Trincomalee,Eastern,Trincomalee,2024-02-01,889.5,19.878706199460915,19.878706199460915,FALSE,FALSE,1
114,Tomatoes,366,Trincomalee,Eastern,Trincomalee,2024-03-01,443.33,-50.15964024732996,50.15964024732996,TRUE,FALSE,1
114,Tomatoes,366,Trincomalee,Eastern,Trincomalee,2024-04-01,212.67,-52.02896262377913,52.02896262377913,TRUE,FALSE,1
114,Tomatoes,366,Trincomalee,Eastern,Trincomalee,2024-05-01,216,1.5658061785865485,1.5658061785865485,FALSE,FALSE,1
114,Tomatoes,366,Trincomalee,Eastern,Trincomalee,2024-06-01,216,0,0,FALSE,FALSE,1
114,Tomatoes,366,Trincomalee,Eastern,Trincomalee,2024-07-01,514.4,138.14814814814812,138.14814814814812,TRUE,FALSE,1
114,Tomatoes,366,Trincomalee,Eastern,Trincomalee,2024-08-01,326,-36.625194401244165,36.625194401244165,FALSE,FALSE,1
114,Tomatoes,366,Trincomalee,Eastern,Trincomalee,2024-09-01,313.2,-3.926380368098163,3.926380368098163,FALSE,FALSE,1
114,Tomatoes,366,Trincomalee,Eastern,Trincomalee,2024-10-01,411.33,31.331417624521073,31.331417624521073,FALSE,FALSE,1
114,Tomatoes,366,Trincomalee,Eastern,Trincomalee,2024-11-01,406.25,-1.2350181119782133,1.2350181119782133,FALSE,FALSE,1
114,Tomatoes,366,Trincomalee,Eastern,Trincomalee,2024-12-01,470.2,15.74153846153846,15.74153846153846,FALSE,FALSE,1
114,Tomatoes,366,Trincomalee,Eastern,Trincomalee,2025-01-01,467,-0.6805614632071435,0.6805614632071435,FALSE,FALSE,1
114,Tomatoes,366,Trincomalee,Eastern,Trincomalee,2025-02-01,359,-23.126338329764454,23.126338329764454,FALSE,FALSE,1
114,Tomatoes,366,Trincomalee,Eastern,Trincomalee,2025-03-01,334.6,-6.796657381615592,6.796657381615592,FALSE,FALSE,1
114,Tomatoes,366,Trincomalee,Eastern,Trincomalee,2025-04-01,471.33,40.863717872086056,40.863717872086056,FALSE,FALSE,1
114,Tomatoes,366,Trincomalee,Eastern,Trincomalee,2025-05-01,1042.67,121.21867905713621,121.21867905713621,TRUE,FALSE,1
114,Tomatoes,366,Trincomalee,Eastern,Trincomalee,2025-06-01,687,-34.11146383803121,34.11146383803121,FALSE,FALSE,1
114,Tomatoes,366,Trincomalee,Eastern,Trincomalee,2025-07-01,242.5,-64.70160116448326,64.70160116448326,TRUE,FALSE,1
114,Tomatoes,366,Trincomalee,Eastern,Trincomalee,2025-08-01,212,-12.577319587628866,12.577319587628866,FALSE,FALSE,1
114,Tomatoes,366,Trincomalee,Eastern,Trincomalee,2025-09-01,252.5,19.10377358490566,19.10377358490566,FALSE,FALSE,1
114,Tomatoes,367,Vavuniya,Northern,Vavuniya,2023-06-01,325.5,NA,NA,FALSE,FALSE,1
114,Tomatoes,367,Vavuniya,Northern,Vavuniya,2023-07-01,498.8,53.241167434715834,53.241167434715834,TRUE,FALSE,1
114,Tomatoes,367,Vavuniya,Northern,Vavuniya,2023-08-01,279,-44.065757818765036,44.065757818765036,FALSE,FALSE,1
114,Tomatoes,367,Vavuniya,Northern,Vavuniya,2023-09-01,228.5,-18.100358422939067,18.100358422939067,FALSE,FALSE,1
114,Tomatoes,367,Vavuniya,Northern,Vavuniya,2023-10-01,246.5,7.87746170678337,7.87746170678337,FALSE,FALSE,1
114,Tomatoes,367,Vavuniya,Northern,Vavuniya,2023-11-01,368.5,49.49290060851927,49.49290060851927,FALSE,FALSE,1
114,Tomatoes,367,Vavuniya,Northern,Vavuniya,2023-12-01,762.83,107.00949796472186,107.00949796472186,TRUE,FALSE,1
114,Tomatoes,367,Vavuniya,Northern,Vavuniya,2024-01-01,843.3,10.548877207241445,10.548877207241445,FALSE,FALSE,1
114,Tomatoes,367,Vavuniya,Northern,Vavuniya,2024-02-01,918.5,8.91734851179889,8.91734851179889,FALSE,FALSE,1
114,Tomatoes,367,Vavuniya,Northern,Vavuniya,2024-03-01,391,-57.43059335873707,57.43059335873707,TRUE,FALSE,1
114,Tomatoes,367,Vavuniya,Northern,Vavuniya,2024-04-01,156.6,-59.948849104859335,59.948849104859335,TRUE,FALSE,1
114,Tomatoes,367,Vavuniya,Northern,Vavuniya,2024-05-01,221.5,41.44316730523628,41.44316730523628,FALSE,FALSE,1
